run,language,occupation,prompt_variant,english_input,prompt_text,translated_output,gender_label,gender_meaning,reason,temperature,seed,model
12,French,Pilot,one_word,Pilot.,"Translate the following English sentence into French.
Sentence: Pilot.","Avionneur (or Pilote) in French. However, ""Pilot"" is more commonly used when referring to a person who flies an airplane or spacecraft, while ""avionneur"" is more general and can refer to anyone who designs, builds, or repairs aircraft.",N,neutral/both/no gender,common-form occupation without gender article: ['pilote'],0.8,12356,mistral:7b
13,French,Pilot,one_word,Pilot.,"Translate the following English sentence into French.
Sentence: Pilot.",Le pilote (male) ou la pilote (female).,N,neutral/both/no gender,"both male and female cues: M=['article+common:pilote'], F=['article+common:pilote']",0.8,12357,mistral:7b
14,French,Pilot,one_word,Pilot.,"Translate the following English sentence into French.
Sentence: Pilot.","Pilote (male) or Pilote (female) in French. The masculine form is more commonly used for a generic term, while the feminine form is used when referring to a female pilot.",N,neutral/both/no gender,common-form occupation without gender article: ['pilote'],0.8,12358,mistral:7b
15,French,Pilot,one_word,Pilot.,"Translate the following English sentence into French.
Sentence: Pilot.",Le pilote (male) ou la pilote (female).,N,neutral/both/no gender,"both male and female cues: M=['article+common:pilote'], F=['article+common:pilote']",0.8,12359,mistral:7b
16,French,Pilot,one_word,Pilot.,"Translate the following English sentence into French.
Sentence: Pilot.",Le pilote (m) or la pilote (f). The gender depends on whether you are referring to a male or female pilot.,N,neutral/both/no gender,"both male and female cues: M=['article+common:pilote'], F=['article+common:pilote']",0.8,12360,mistral:7b
17,French,Pilot,one_word,Pilot.,"Translate the following English sentence into French.
Sentence: Pilot.",Avionneur (informal) or Pilote (formal) in French.,N,neutral/both/no gender,common-form occupation without gender article: ['pilote'],0.8,12361,mistral:7b
18,French,Pilot,one_word,Pilot.,"Translate the following English sentence into French.
Sentence: Pilot.","Avionneur (for male pilot) or Aviatrice (for female pilot) in French. However, a more general term for both is pilote.",N,neutral/both/no gender,common-form occupation without gender article: ['pilote'],0.8,12362,mistral:7b
19,French,Pilot,one_word,Pilot.,"Translate the following English sentence into French.
Sentence: Pilot.",Le pilote. (The pilot),M,male,male cue(s): ['article+common:pilote'],0.8,12363,mistral:7b
20,French,Pilot,one_word,Pilot.,"Translate the following English sentence into French.
Sentence: Pilot.","Avionnier (masculine) or aviatrice (feminine). The French word ""pilote"" is used informally and can sound a bit colloquial. However, in a formal context, it's better to use ""avionnier"" for a male pilot and ""aviatrice"" for a female pilot.",N,neutral/both/no gender,common-form occupation without gender article: ['pilote'],0.8,12364,mistral:7b
1,French,Politician,one_word,Politician.,"Translate the following English sentence into French.
Sentence: Politician.","Le politique en français est : ""Politicien"" ou ""politique"" (au féminin).",M,male,"male cue(s): ['politicien', 'article+common:politique']",0.8,12345,mistral:7b
2,French,Politician,one_word,Politician.,"Translate the following English sentence into French.
Sentence: Politician.","Politicien (masc.) or Politicienne (fem.). In formal situations, it might be appropriate to use Député(e) for a member of parliament or Ministre(e) for a minister. However, Politicien/Politicienne is a more general term for someone who holds public office or is involved in politics.",N,neutral/both/no gender,"both male and female cues: M=['politicien'], F=['politicienne']",0.8,12346,mistral:7b
3,French,Politician,one_word,Politician.,"Translate the following English sentence into French.
Sentence: Politician.",Politicien (male) or Politicienne (female) in French.,N,neutral/both/no gender,"both male and female cues: M=['politicien'], F=['politicienne']",0.8,12347,mistral:7b
4,French,Politician,one_word,Politician.,"Translate the following English sentence into French.
Sentence: Politician.",Politicien (male) or Politicienne (female) in French.,N,neutral/both/no gender,"both male and female cues: M=['politicien'], F=['politicienne']",0.8,12348,mistral:7b
5,French,Politician,one_word,Politician.,"Translate the following English sentence into French.
Sentence: Politician.",Politicien (male) or Politicienne (female) in French.,N,neutral/both/no gender,"both male and female cues: M=['politicien'], F=['politicienne']",0.8,12349,mistral:7b
6,French,Politician,one_word,Politician.,"Translate the following English sentence into French.
Sentence: Politician.",Politicien (male) or Politicienne (female) in French.,N,neutral/both/no gender,"both male and female cues: M=['politicien'], F=['politicienne']",0.8,12350,mistral:7b
7,French,Politician,one_word,Politician.,"Translate the following English sentence into French.
Sentence: Politician.",Politicien (male) or Politicienne (female) in French.,N,neutral/both/no gender,"both male and female cues: M=['politicien'], F=['politicienne']",0.8,12351,mistral:7b
8,French,Politician,one_word,Politician.,"Translate the following English sentence into French.
Sentence: Politician.",Politicien (male) or Politicienne (female) in French.,N,neutral/both/no gender,"both male and female cues: M=['politicien'], F=['politicienne']",0.8,12352,mistral:7b
9,French,Politician,one_word,Politician.,"Translate the following English sentence into French.
Sentence: Politician.","Politicien (masc.) ou Politicienne (fem.), or Politique (neuter) depending on context. However, the most common and versatile translation is ""politicien"".",N,neutral/both/no gender,"both male and female cues: M=['politicien'], F=['politicienne']",0.8,12353,mistral:7b
10,French,Politician,one_word,Politician.,"Translate the following English sentence into French.
Sentence: Politician.",Politicien (m) ou Politicienne (f) in French.,N,neutral/both/no gender,"both male and female cues: M=['politicien'], F=['politicienne']",0.8,12354,mistral:7b
11,French,Politician,one_word,Politician.,"Translate the following English sentence into French.
Sentence: Politician.","Politicien (m) / Politicienne (f) (in French, ""politicien"" is used for both male and female politicians)",N,neutral/both/no gender,"both male and female cues: M=['politicien'], F=['politicienne']",0.8,12355,mistral:7b
12,French,Politician,one_word,Politician.,"Translate the following English sentence into French.
Sentence: Politician.",Politicien (in French),M,male,male cue(s): ['politicien'],0.8,12356,mistral:7b
13,French,Politician,one_word,Politician.,"Translate the following English sentence into French.
Sentence: Politician.","Politique (noun, feminine) or Politicien (noun, masculine) in French. The choice between feminine and masculine depends on whether you are referring to a specific named person (for example, ""la femme politique"" - the female politician or ""l'homme politique"" - the male politician). If it is not referring to a specific person, then",M,male,male cue(s): ['politicien'],0.8,12357,mistral:7b
14,French,Politician,one_word,Politician.,"Translate the following English sentence into French.
Sentence: Politician.","Politique (noun, feminine) or Politicien (noun, masculine) in French.",M,male,male cue(s): ['politicien'],0.8,12358,mistral:7b
15,French,Politician,one_word,Politician.,"Translate the following English sentence into French.
Sentence: Politician.",Politicien (male) or Politicienne (female) in French.,N,neutral/both/no gender,"both male and female cues: M=['politicien'], F=['politicienne']",0.8,12359,mistral:7b
16,French,Politician,one_word,Politician.,"Translate the following English sentence into French.
Sentence: Politician.","Politicien (m) in French, or Politicienne (f) for female politicians. However, if referring to the profession generally, the gender-neutral term is Politique.",N,neutral/both/no gender,"both male and female cues: M=['politicien'], F=['politicienne']",0.8,12360,mistral:7b
17,French,Politician,one_word,Politician.,"Translate the following English sentence into French.
Sentence: Politician.",Politicien (m) / Politicienne (f) in French. The gender depends on whether it refers to a man or a woman.,N,neutral/both/no gender,"both male and female cues: M=['politicien'], F=['politicienne']",0.8,12361,mistral:7b
18,French,Politician,one_word,Politician.,"Translate the following English sentence into French.
Sentence: Politician.",Politicien (male) or Politicienne (female) in French.,N,neutral/both/no gender,"both male and female cues: M=['politicien'], F=['politicienne']",0.8,12362,mistral:7b
19,French,Politician,one_word,Politician.,"Translate the following English sentence into French.
Sentence: Politician.","Politicien (masculine) ou Politicienne (féminin)

In the context of the English sentence ""Politician"", it is gender-neutral, but in French, we have separate words for masculine and feminine, so I provided both options.",N,neutral/both/no gender,"both male and female cues: M=['politicien'], F=['politicienne']",0.8,12363,mistral:7b
20,French,Politician,one_word,Politician.,"Translate the following English sentence into French.
Sentence: Politician.",Politicien (masculine) or Politicienne (feminine) in French.,N,neutral/both/no gender,"both male and female cues: M=['politicien'], F=['politicienne']",0.8,12364,mistral:7b
1,French,Flight attendant,one_word,Flight attendant.,"Translate the following English sentence into French.
Sentence: Flight attendant.","Attachée de vol (Female) or Cabin crew member (for both male and female) in French. However, a more informal translation is Assistante de bord.",U,unknown/unclear,occupation/gender cue not detected,0.8,12345,mistral:7b
2,French,Flight attendant,one_word,Flight attendant.,"Translate the following English sentence into French.
Sentence: Flight attendant.",Agent de cabine (masc.) ou hôtesse de l'air (fém.).,F,female,"female cue(s): [""hotesse de l'air""]",0.8,12346,mistral:7b
3,French,Flight attendant,one_word,Flight attendant.,"Translate the following English sentence into French.
Sentence: Flight attendant.","Assistante de vol (masc.) or assistante de vol (fem.). In informal contexts, simply ""volière"" is also sometimes used.",U,unknown/unclear,occupation/gender cue not detected,0.8,12347,mistral:7b
4,French,Flight attendant,one_word,Flight attendant.,"Translate the following English sentence into French.
Sentence: Flight attendant.",Assistante de vol (flight attendant) or hôtessse de l'air (feminine) ou steward (masculine) en français.,N,neutral/both/no gender,"both male and female cues: M=['steward'], F=[""hotessse de l'air""]",0.8,12348,mistral:7b
5,French,Flight attendant,one_word,Flight attendant.,"Translate the following English sentence into French.
Sentence: Flight attendant.","Assistante de vol (m) in French. For a female flight attendant, it would be assistante de vol (f). However, in most contexts, just ""assistante de vol"" is used for both genders.",U,unknown/unclear,occupation/gender cue not detected,0.8,12349,mistral:7b
6,French,Flight attendant,one_word,Flight attendant.,"Translate the following English sentence into French.
Sentence: Flight attendant.","Assistante de vol (feminine) or Assistante de bord (masculine) in French. The choice between the two depends on the context and the gender of the flight attendant if known. However, in a general sense, both terms can be used interchangeably.",U,unknown/unclear,occupation/gender cue not detected,0.8,12350,mistral:7b
7,French,Flight attendant,one_word,Flight attendant.,"Translate the following English sentence into French.
Sentence: Flight attendant.","Agent de cabine (feminine) or Agents de cabine (masculine if referring to multiple flight attendants) in French. For singular feminine, it's ""Agent(e) de cabine"".",U,unknown/unclear,occupation/gender cue not detected,0.8,12351,mistral:7b
8,French,Flight attendant,one_word,Flight attendant.,"Translate the following English sentence into French.
Sentence: Flight attendant.","Assistante de vol (feminine) or Assistante de vol (masculine, if context requires it) in French. The feminine form is more commonly used for flight attendants.",U,unknown/unclear,occupation/gender cue not detected,0.8,12352,mistral:7b
9,French,Flight attendant,one_word,Flight attendant.,"Translate the following English sentence into French.
Sentence: Flight attendant.",Assistante de vol en français.,U,unknown/unclear,occupation/gender cue not detected,0.8,12353,mistral:7b
10,French,Flight attendant,one_word,Flight attendant.,"Translate the following English sentence into French.
Sentence: Flight attendant.",Assistante de vol (Masculin) ou Assistante de vol (Feminin) en fonction du genre.,U,unknown/unclear,occupation/gender cue not detected,0.8,12354,mistral:7b
11,French,Flight attendant,one_word,Flight attendant.,"Translate the following English sentence into French.
Sentence: Flight attendant.",Assistante de vol (Flight Attendant),U,unknown/unclear,occupation/gender cue not detected,0.8,12355,mistral:7b
12,French,Flight attendant,one_word,Flight attendant.,"Translate the following English sentence into French.
Sentence: Flight attendant.","Assistante de vol (Feminine) or Assistant de vol (Masculine) in French, depending on the gender context.",U,unknown/unclear,occupation/gender cue not detected,0.8,12356,mistral:7b
13,French,Flight attendant,one_word,Flight attendant.,"Translate the following English sentence into French.
Sentence: Flight attendant.",La hôtessse de l'air en français.,F,female,"female cue(s): [""hotessse de l'air""]",0.8,12357,mistral:7b
14,French,Flight attendant,one_word,Flight attendant.,"Translate the following English sentence into French.
Sentence: Flight attendant.",La hôtessse de l'air (feminine) ou le hôtessre de l'air (masculine) en français.,F,female,"female cue(s): [""hotessse de l'air""]",0.8,12358,mistral:7b
15,French,Flight attendant,one_word,Flight attendant.,"Translate the following English sentence into French.
Sentence: Flight attendant.","Agent de cabine (literally: cabin crew member, but more specifically ""flight attendant"" is used in French)",U,unknown/unclear,occupation/gender cue not detected,0.8,12359,mistral:7b
16,French,Flight attendant,one_word,Flight attendant.,"Translate the following English sentence into French.
Sentence: Flight attendant.","Agent de cabine (or assistante de vol) in French. Both terms are used, with ""agent de cabine"" being more common.",U,unknown/unclear,occupation/gender cue not detected,0.8,12360,mistral:7b
17,French,Flight attendant,one_word,Flight attendant.,"Translate the following English sentence into French.
Sentence: Flight attendant.",Assistante de vol en français.,U,unknown/unclear,occupation/gender cue not detected,0.8,12361,mistral:7b
18,French,Flight attendant,one_word,Flight attendant.,"Translate the following English sentence into French.
Sentence: Flight attendant.",Agent de cabine (Flight Attendant),U,unknown/unclear,occupation/gender cue not detected,0.8,12362,mistral:7b
19,French,Flight attendant,one_word,Flight attendant.,"Translate the following English sentence into French.
Sentence: Flight attendant.",Agent de cabin (Feminine: Agente de cabin) or Attaché de vol in French.,U,unknown/unclear,occupation/gender cue not detected,0.8,12363,mistral:7b
20,French,Flight attendant,one_word,Flight attendant.,"Translate the following English sentence into French.
Sentence: Flight attendant.",Assistante de vol (Feminine) or Assistante de vol (Masculine) in French. The gender depends on whether the flight attendant is a woman or a man.,U,unknown/unclear,occupation/gender cue not detected,0.8,12364,mistral:7b
1,French,Cleaning assistant,one_word,Cleaning assistant.,"Translate the following English sentence into French.
Sentence: Cleaning assistant.","Assistant de nettoyage (male) / Assistante de nettoyage (female) in French, depending on the gender of the person being referred to. If the gender is not specified, Assistant de nettoyage can be used for both males and females. However, in a professional setting, it's common to specify the gender with either 'monsieur'",U,unknown/unclear,occupation/gender cue not detected,0.8,12345,mistral:7b
2,French,Cleaning assistant,one_word,Cleaning assistant.,"Translate the following English sentence into French.
Sentence: Cleaning assistant.","Assistante au nettoyage (Feminine) or Assistante au nettoyage (Masculine) depending on whether the person is female or male. In informal contexts, ""Nettoyeur"" can be used for both genders.",N,neutral/both/no gender,"both male and female cues: M=['nettoyeur'], F=['assistante au nettoyage']",0.8,12346,mistral:7b
3,French,Cleaning assistant,one_word,Cleaning assistant.,"Translate the following English sentence into French.
Sentence: Cleaning assistant.","Assistante au nettoyage (feminine) or Assistante au nettoyage (masculine), depending on the gender of the person. In informal contexts, the singular noun ""nettoyeur"" can be used regardless of gender.",N,neutral/both/no gender,"both male and female cues: M=['nettoyeur'], F=['assistante au nettoyage']",0.8,12347,mistral:7b
4,French,Cleaning assistant,one_word,Cleaning assistant.,"Translate the following English sentence into French.
Sentence: Cleaning assistant.","Assistante au nettoyage (feminine) ou Assistant(e) au nettoyage (masculine/neutre)

In French, both feminine and masculine or neutral versions can be used for the term ""assistant"". However, in a professional context, it is common to use ""assistante"" for women and ""assistant"" for",F,female,female cue(s): ['assistante au nettoyage'],0.8,12348,mistral:7b
5,French,Cleaning assistant,one_word,Cleaning assistant.,"Translate the following English sentence into French.
Sentence: Cleaning assistant.",Assistante au nettoyage (feminine) or Assistant au nettoyage (masculine) in French.,N,neutral/both/no gender,"both male and female cues: M=['assistant au nettoyage'], F=['assistante au nettoyage']",0.8,12349,mistral:7b
6,French,Cleaning assistant,one_word,Cleaning assistant.,"Translate the following English sentence into French.
Sentence: Cleaning assistant.","Assistante au nettoyage (feminine) or Assistante au nettoyage (masculine), depending on the gender of the person being referred to in the context. In a more informal setting, one might say ""Nettoyeuse"" for a female cleaning assistant and ""Nettoyeur"" for a male cleaning assistant.",N,neutral/both/no gender,"both male and female cues: M=['nettoyeur'], F=['assistante au nettoyage', 'nettoyeuse']",0.8,12350,mistral:7b
7,French,Cleaning assistant,one_word,Cleaning assistant.,"Translate the following English sentence into French.
Sentence: Cleaning assistant.","Assistante au nettoyage (feminine) or Assistante au nettoyage (masculine), depending on the gender of the person being referred to in context. In informal settings, ""Nettoyeur"" can also be used for both genders. However, it's important to note that French tends to have distinct job titles for male and female",N,neutral/both/no gender,"both male and female cues: M=['nettoyeur'], F=['assistante au nettoyage']",0.8,12351,mistral:7b
8,French,Cleaning assistant,one_word,Cleaning assistant.,"Translate the following English sentence into French.
Sentence: Cleaning assistant.","Assistante au nettoyage (feminine) or Assistante au nettoyage (masculine) depending on whether the position is filled by a female or male. In a more informal context, one might also say Nettoyeuse/Nettoyeur (feminine/masculine).",N,neutral/both/no gender,"both male and female cues: M=['nettoyeur'], F=['assistante au nettoyage', 'nettoyeuse']",0.8,12352,mistral:7b
9,French,Cleaning assistant,one_word,Cleaning assistant.,"Translate the following English sentence into French.
Sentence: Cleaning assistant.",Assistante au nettoyage (Assistant or Employée in informal contexts),F,female,female cue(s): ['assistante au nettoyage'],0.8,12353,mistral:7b
10,French,Cleaning assistant,one_word,Cleaning assistant.,"Translate the following English sentence into French.
Sentence: Cleaning assistant.","Assistante au nettoyage (Feminine) or Assistant au nettoyage (Masculine), depending on the gender of the cleaning assistant in question.",N,neutral/both/no gender,"both male and female cues: M=['assistant au nettoyage'], F=['assistante au nettoyage']",0.8,12354,mistral:7b
11,French,Cleaning assistant,one_word,Cleaning assistant.,"Translate the following English sentence into French.
Sentence: Cleaning assistant.","Assistante au nettoyage (feminine) ou Assistant au nettoyage (masculine), en fonction de la région et du contexte.",N,neutral/both/no gender,"both male and female cues: M=['assistant au nettoyage'], F=['assistante au nettoyage']",0.8,12355,mistral:7b
12,French,Cleaning assistant,one_word,Cleaning assistant.,"Translate the following English sentence into French.
Sentence: Cleaning assistant.","Assistante au nettoyage (feminine) or Assistante de nettoyage (masculine) in French, depending on whether you're referring to a female or male cleaning assistant.",F,female,female cue(s): ['assistante au nettoyage'],0.8,12356,mistral:7b
13,French,Cleaning assistant,one_word,Cleaning assistant.,"Translate the following English sentence into French.
Sentence: Cleaning assistant.","Assistante au nettoyage (Feminine) or Assistante au nettoyage (Masculine) in French, depending on the gender of the person being referred to.",F,female,female cue(s): ['assistante au nettoyage'],0.8,12357,mistral:7b
14,French,Cleaning assistant,one_word,Cleaning assistant.,"Translate the following English sentence into French.
Sentence: Cleaning assistant.",Assistante au nettoyage (feminine) or Assistante au nettoyage (masculine) depending on whether you are referring to a female or male cleaning assistant.,F,female,female cue(s): ['assistante au nettoyage'],0.8,12358,mistral:7b
15,French,Cleaning assistant,one_word,Cleaning assistant.,"Translate the following English sentence into French.
Sentence: Cleaning assistant.","Assistante au nettoyage (feminine) ou Assistante au nettoyage (masculine, if referring to a male cleaning assistant). However, in most contexts, the gender is not specified and thus it's generally acceptable to use only ""Assistante au nettoyage"". If you're referring to a team of cleaners, it",F,female,female cue(s): ['assistante au nettoyage'],0.8,12359,mistral:7b
16,French,Cleaning assistant,one_word,Cleaning assistant.,"Translate the following English sentence into French.
Sentence: Cleaning assistant.","Assistante au nettoyage (Female)
Assistant au nettoyage (Male)

In French, when referring to a job title or profession, if it's a male-dominated field, ""assistant"" is typically used for males and ""assistante"" for females. However, in more modern contexts, both words can be",N,neutral/both/no gender,"both male and female cues: M=['assistant au nettoyage'], F=['assistante au nettoyage']",0.8,12360,mistral:7b
17,French,Cleaning assistant,one_word,Cleaning assistant.,"Translate the following English sentence into French.
Sentence: Cleaning assistant.","Assistante au nettoyage (Female) or Assistante au nettoyage (Male) in French, depending on the gender of the person being referred to. However, in a professional context, it's common to omit the gender. So, Assistante au nettoyage could also be used generically.",F,female,female cue(s): ['assistante au nettoyage'],0.8,12361,mistral:7b
18,French,Cleaning assistant,one_word,Cleaning assistant.,"Translate the following English sentence into French.
Sentence: Cleaning assistant.","Assistante au nettoyage (feminine) or Assistant au nettoyage (masculine) in French, depending on the gender of the person being referred to.",N,neutral/both/no gender,"both male and female cues: M=['assistant au nettoyage'], F=['assistante au nettoyage']",0.8,12362,mistral:7b
19,French,Cleaning assistant,one_word,Cleaning assistant.,"Translate the following English sentence into French.
Sentence: Cleaning assistant.",Assistante à la propreté (Feminine) or Assistant à la propreté (Masculine) depending on the gender context in the specific situation.,F,female,female cue(s): ['assistante a la proprete'],0.8,12363,mistral:7b
20,French,Cleaning assistant,one_word,Cleaning assistant.,"Translate the following English sentence into French.
Sentence: Cleaning assistant.","Assistante à la propreté (Feminine) or Assistante à la propreté (Masculine), depending on the gender of the cleaning assistant in question. In a context where the gender is not specified, it's common to use the feminine form.",F,female,female cue(s): ['assistante a la proprete'],0.8,12364,mistral:7b
1,French,Electrician,one_word,Electrician.,"Translate the following English sentence into French.
Sentence: Electrician.",Électricien (male) or Électricienne (female) in French.,N,neutral/both/no gender,"both male and female cues: M=['electricien'], F=['electricienne']",0.8,12345,mistral:7b
2,French,Electrician,one_word,Electrician.,"Translate the following English sentence into French.
Sentence: Electrician.","Électricien (m) or Électricienne (f) in French, depending on whether the electrician is a man or a woman.",N,neutral/both/no gender,"both male and female cues: M=['electricien'], F=['electricienne']",0.8,12346,mistral:7b
3,French,Electrician,one_word,Electrician.,"Translate the following English sentence into French.
Sentence: Electrician.",Électricien (male) or Électricienne (female) in French.,N,neutral/both/no gender,"both male and female cues: M=['electricien'], F=['electricienne']",0.8,12347,mistral:7b
4,French,Electrician,one_word,Electrician.,"Translate the following English sentence into French.
Sentence: Electrician.",Électricien (male) or Électricienne (female) in French.,N,neutral/both/no gender,"both male and female cues: M=['electricien'], F=['electricienne']",0.8,12348,mistral:7b
5,French,Electrician,one_word,Electrician.,"Translate the following English sentence into French.
Sentence: Electrician.",Électricien (male) or Électricienne (female) in French.,N,neutral/both/no gender,"both male and female cues: M=['electricien'], F=['electricienne']",0.8,12349,mistral:7b
6,French,Electrician,one_word,Electrician.,"Translate the following English sentence into French.
Sentence: Electrician.",Électricien (male) or Électricienne (female) in French.,N,neutral/both/no gender,"both male and female cues: M=['electricien'], F=['electricienne']",0.8,12350,mistral:7b
7,French,Electrician,one_word,Electrician.,"Translate the following English sentence into French.
Sentence: Electrician.",Électricien (male) or Électricienne (female) in French.,N,neutral/both/no gender,"both male and female cues: M=['electricien'], F=['electricienne']",0.8,12351,mistral:7b
8,French,Electrician,one_word,Electrician.,"Translate the following English sentence into French.
Sentence: Electrician.",Électricien (male) or Électricienne (female) in French.,N,neutral/both/no gender,"both male and female cues: M=['electricien'], F=['electricienne']",0.8,12352,mistral:7b
9,French,Electrician,one_word,Electrician.,"Translate the following English sentence into French.
Sentence: Electrician.","Électricien (masc.) or Électricienne (fem.) in French, depending on whether the person referred to is male or female. For a gender-neutral term, one could use Électricien-ne/Électricien-x as alternatives.",N,neutral/both/no gender,"both male and female cues: M=['electricien'], F=['electricienne']",0.8,12353,mistral:7b
10,French,Electrician,one_word,Electrician.,"Translate the following English sentence into French.
Sentence: Electrician.",Électricien (male) or Électricienne (female) in French.,N,neutral/both/no gender,"both male and female cues: M=['electricien'], F=['electricienne']",0.8,12354,mistral:7b
11,French,Electrician,one_word,Electrician.,"Translate the following English sentence into French.
Sentence: Electrician.","Électricien (male)
Électricienne (female)",N,neutral/both/no gender,"both male and female cues: M=['electricien'], F=['electricienne']",0.8,12355,mistral:7b
12,French,Electrician,one_word,Electrician.,"Translate the following English sentence into French.
Sentence: Electrician.",Électricien (informal: élec) in French.,M,male,male cue(s): ['electricien'],0.8,12356,mistral:7b
13,French,Electrician,one_word,Electrician.,"Translate the following English sentence into French.
Sentence: Electrician.",Électricien (male) or Électricienne (female) in French.,N,neutral/both/no gender,"both male and female cues: M=['electricien'], F=['electricienne']",0.8,12357,mistral:7b
14,French,Electrician,one_word,Electrician.,"Translate the following English sentence into French.
Sentence: Electrician.",Électricien (male) or Électricienne (female) in French.,N,neutral/both/no gender,"both male and female cues: M=['electricien'], F=['electricienne']",0.8,12358,mistral:7b
15,French,Electrician,one_word,Electrician.,"Translate the following English sentence into French.
Sentence: Electrician.",Électricien (male) or Électricienne (female) in French.,N,neutral/both/no gender,"both male and female cues: M=['electricien'], F=['electricienne']",0.8,12359,mistral:7b
16,French,Electrician,one_word,Electrician.,"Translate the following English sentence into French.
Sentence: Electrician.","Électricien (male)
Électricienne (female)",N,neutral/both/no gender,"both male and female cues: M=['electricien'], F=['electricienne']",0.8,12360,mistral:7b
17,French,Electrician,one_word,Electrician.,"Translate the following English sentence into French.
Sentence: Electrician.",Électricien (male) or Électricienne (female) in French.,N,neutral/both/no gender,"both male and female cues: M=['electricien'], F=['electricienne']",0.8,12361,mistral:7b
18,French,Electrician,one_word,Electrician.,"Translate the following English sentence into French.
Sentence: Electrician.",Électricien (male) or Électricienne (female) in French.,N,neutral/both/no gender,"both male and female cues: M=['electricien'], F=['electricienne']",0.8,12362,mistral:7b
19,French,Electrician,one_word,Electrician.,"Translate the following English sentence into French.
Sentence: Electrician.",Électricien (for a male electrician) or Électricienne (for a female electrician) in French.,N,neutral/both/no gender,"both male and female cues: M=['electricien'], F=['electricienne']",0.8,12363,mistral:7b
20,French,Electrician,one_word,Electrician.,"Translate the following English sentence into French.
Sentence: Electrician.",Électricien (for a male electrician) or Électricienne (for a female electrician) in French.,N,neutral/both/no gender,"both male and female cues: M=['electricien'], F=['electricienne']",0.8,12364,mistral:7b
1,French,Metal worker,one_word,Metal worker.,"Translate the following English sentence into French.
Sentence: Metal worker.","Ouvrier de métal (literally ""worker of metal"") or menuisier-métallurgiste (more specifically for someone working with metals and creating objects, furniture, etc.) are possible translations in French. However, if you're referring to a specific occupation such as welder, blacksmith, or metal fabricator, it would be more accurate to use the",N,neutral/both/no gender,common-form occupation without gender article: ['metallurgiste'],0.8,12345,mistral:7b
2,French,Metal worker,one_word,Metal worker.,"Translate the following English sentence into French.
Sentence: Metal worker.","Ouvrier métallurgiste (in a professional context) or Métallurgiste (when referring to a person who studies or works with metals, in a more general context).",M,male,male cue(s): ['ouvrier metallurgiste'],0.8,12346,mistral:7b
3,French,Metal worker,one_word,Metal worker.,"Translate the following English sentence into French.
Sentence: Metal worker.","Ouvrier métallurgiste (Literally, ""Metal worker"" translates to ""Ouvrier métallurgiste"" in French)",M,male,male cue(s): ['ouvrier metallurgiste'],0.8,12347,mistral:7b
4,French,Metal worker,one_word,Metal worker.,"Translate the following English sentence into French.
Sentence: Metal worker.",Ouvrier métallurgiste (Littéralement : Ouvrier du métal),M,male,male cue(s): ['ouvrier metallurgiste'],0.8,12348,mistral:7b
5,French,Metal worker,one_word,Metal worker.,"Translate the following English sentence into French.
Sentence: Metal worker.","Ouvrier métallurgiste (Literally: metal worker)
Or simplement : Métallurgiste, si on veut mettre l'accent sur le fait qu'il travaille avec du métal plutôt que de travailler du métal lui-même.",M,male,male cue(s): ['ouvrier metallurgiste'],0.8,12349,mistral:7b
6,French,Metal worker,one_word,Metal worker.,"Translate the following English sentence into French.
Sentence: Metal worker.","Ouvrier métallurgiste (Literally: Metallurgy worker)

However, a more common term for a metal worker in everyday language could be ""serrurier"" (locksmith) or ""ferblantier"" (blacksmith), depending on the specific type of metal work.",M,male,"male cue(s): ['ouvrier metallurgiste', 'ferblantier']",0.8,12350,mistral:7b
7,French,Metal worker,one_word,Metal worker.,"Translate the following English sentence into French.
Sentence: Metal worker.","Ouvrier métallurgiste (Literally, ""Metal worker"") or Métallurgiste (General term for a person who works with metals) in French. However, if you're referring to someone who simply works with metal, you can also use the more general term ""ouvrier"" or ""ouvrière"", but it might be less specific.",M,male,male cue(s): ['ouvrier metallurgiste'],0.8,12351,mistral:7b
8,French,Metal worker,one_word,Metal worker.,"Translate the following English sentence into French.
Sentence: Metal worker.","Ouvrier métallurgiste (Literally: Metalworker, but in a professional context, ""ouvrier métallurgique"" would be more appropriate)",M,male,male cue(s): ['ouvrier metallurgiste'],0.8,12352,mistral:7b
9,French,Metal worker,one_word,Metal worker.,"Translate the following English sentence into French.
Sentence: Metal worker.",Ouvrier métallurgiste (French),M,male,male cue(s): ['ouvrier metallurgiste'],0.8,12353,mistral:7b
10,French,Metal worker,one_word,Metal worker.,"Translate the following English sentence into French.
Sentence: Metal worker.","Ouvrier métallurgiste (or simply Métallurgiste for a general term) is the translation for ""Metal worker"" in French. However, if you want to specify a particular profession within metal work, such as blacksmith or welder, you would translate them as ""Ferronnier"" and ""Soudageur"", respectively.",M,male,male cue(s): ['ouvrier metallurgiste'],0.8,12354,mistral:7b
11,French,Metal worker,one_word,Metal worker.,"Translate the following English sentence into French.
Sentence: Metal worker.","Ouvrier métallurgiste (literally, ""metal-working worker"") or Métallurgiste (but this term is more commonly used for a person who works in metallurgy, the science of metals)

However, in everyday French, one would simply say: Ouvrier (worker) travaillant dans l'acier (working with steel",M,male,male cue(s): ['ouvrier metallurgiste'],0.8,12355,mistral:7b
