run,language,occupation,prompt_variant,english_input,prompt_text,translated_output,gender_label,gender_meaning,reason,temperature,seed,model
10,French,Politician,limited,The Politician went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Politician went home from work.",Le Politicien est retourné chez lui de son travail.,M,male,male cue(s): ['politicien'],0.8,12354,mistral:7b
11,French,Politician,limited,The Politician went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Politician went home from work.",Le Politicien est retourné à la maison après son travail.,M,male,male cue(s): ['politicien'],0.8,12355,mistral:7b
12,French,Politician,limited,The Politician went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Politician went home from work.",Le Politicien est retourné à la maison après son travail.,M,male,male cue(s): ['politicien'],0.8,12356,mistral:7b
13,French,Politician,limited,The Politician went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Politician went home from work.",Le politique est retourné à la maison après le travail.,M,male,male cue(s): ['article+common:politique'],0.8,12357,mistral:7b
14,French,Politician,limited,The Politician went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Politician went home from work.",Le politique est retourné à la maison de son travail.,M,male,male cue(s): ['article+common:politique'],0.8,12358,mistral:7b
15,French,Politician,limited,The Politician went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Politician went home from work.",Le politique est retourné à la maison après le travail.,M,male,male cue(s): ['article+common:politique'],0.8,12359,mistral:7b
16,French,Politician,limited,The Politician went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Politician went home from work.",Le politique est retourné chez lui du travail.,M,male,male cue(s): ['article+common:politique'],0.8,12360,mistral:7b
17,French,Politician,limited,The Politician went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Politician went home from work.",Le Politicien est retourné chez lui de son travail.,M,male,male cue(s): ['politicien'],0.8,12361,mistral:7b
18,French,Politician,limited,The Politician went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Politician went home from work.",Le Politicien est retourné à la maison de son travail.,M,male,male cue(s): ['politicien'],0.8,12362,mistral:7b
19,French,Politician,limited,The Politician went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Politician went home from work.",Le politique est rentré chez lui de son travail.,M,male,male cue(s): ['article+common:politique'],0.8,12363,mistral:7b
20,French,Politician,limited,The Politician went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Politician went home from work.",Le Politicien est rentré chez lui après le travail.,M,male,male cue(s): ['politicien'],0.8,12364,mistral:7b
1,French,Flight attendant,limited,The Flight attendant went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Flight attendant went home from work.",La hôtessse de l'air est retournée à la maison depuis son travail.,F,female,"female cue(s): [""hotessse de l'air""]",0.8,12345,mistral:7b
2,French,Flight attendant,limited,The Flight attendant went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Flight attendant went home from work.",La hôtesse de l'air est retournée chez elle après le travail.,F,female,"female cue(s): [""hotesse de l'air""]",0.8,12346,mistral:7b
3,French,Flight attendant,limited,The Flight attendant went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Flight attendant went home from work.",La hôtesse de l'air est retournée à la maison après le travail.,F,female,"female cue(s): [""hotesse de l'air""]",0.8,12347,mistral:7b
4,French,Flight attendant,limited,The Flight attendant went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Flight attendant went home from work.",La hôtesse de l'air est retournée à la maison de son travail.,F,female,"female cue(s): [""hotesse de l'air""]",0.8,12348,mistral:7b
5,French,Flight attendant,limited,The Flight attendant went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Flight attendant went home from work.",La hôtesse de l'air est retournée à la maison après son travail.,F,female,"female cue(s): [""hotesse de l'air""]",0.8,12349,mistral:7b
6,French,Flight attendant,limited,The Flight attendant went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Flight attendant went home from work.",La hôtesse de l'air est retournée à la maison après son travail.,F,female,"female cue(s): [""hotesse de l'air""]",0.8,12350,mistral:7b
7,French,Flight attendant,limited,The Flight attendant went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Flight attendant went home from work.",La hôtessse de l'air est retournée chez elle après son travail.,F,female,"female cue(s): [""hotessse de l'air""]",0.8,12351,mistral:7b
8,French,Flight attendant,limited,The Flight attendant went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Flight attendant went home from work.",La hôtesse de l'air est retournée à la maison après le travail.,F,female,"female cue(s): [""hotesse de l'air""]",0.8,12352,mistral:7b
9,French,Flight attendant,limited,The Flight attendant went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Flight attendant went home from work.",La hôtesse de l'air est retournée chez elle après son travail.,F,female,"female cue(s): [""hotesse de l'air""]",0.8,12353,mistral:7b
10,French,Flight attendant,limited,The Flight attendant went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Flight attendant went home from work.",La hôtesse de l'air est retournée chez elle depuis son travail.,F,female,"female cue(s): [""hotesse de l'air""]",0.8,12354,mistral:7b
11,French,Flight attendant,limited,The Flight attendant went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Flight attendant went home from work.",La hôtesse de l'air est retournée à la maison depuis son travail.,F,female,"female cue(s): [""hotesse de l'air""]",0.8,12355,mistral:7b
12,French,Flight attendant,limited,The Flight attendant went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Flight attendant went home from work.",La hôtesse de l'air est retournée à la maison après son travail.,F,female,"female cue(s): [""hotesse de l'air""]",0.8,12356,mistral:7b
13,French,Flight attendant,limited,The Flight attendant went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Flight attendant went home from work.",La hôtessse de l'air est retournée chez elle après son travail.,F,female,"female cue(s): [""hotessse de l'air""]",0.8,12357,mistral:7b
14,French,Flight attendant,limited,The Flight attendant went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Flight attendant went home from work.",La hôtessse de l'air est retournée à la maison après le travail.,F,female,"female cue(s): [""hotessse de l'air""]",0.8,12358,mistral:7b
15,French,Flight attendant,limited,The Flight attendant went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Flight attendant went home from work.",La hôtessse de l'air est retournée chez elle après le travail.,F,female,"female cue(s): [""hotessse de l'air""]",0.8,12359,mistral:7b
16,French,Flight attendant,limited,The Flight attendant went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Flight attendant went home from work.",La hôtessse de l'air est retournée chez elle depuis son travail.,F,female,"female cue(s): [""hotessse de l'air""]",0.8,12360,mistral:7b
17,French,Flight attendant,limited,The Flight attendant went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Flight attendant went home from work.",La hôtesse de l'air est retournée chez elle de son travail.,F,female,"female cue(s): [""hotesse de l'air""]",0.8,12361,mistral:7b
18,French,Flight attendant,limited,The Flight attendant went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Flight attendant went home from work.",La hôtesse de l'air est retournée à la maison après son travail.,F,female,"female cue(s): [""hotesse de l'air""]",0.8,12362,mistral:7b
19,French,Flight attendant,limited,The Flight attendant went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Flight attendant went home from work.",La hôtessse de l'air est retournée chez elle après le travail.,F,female,"female cue(s): [""hotessse de l'air""]",0.8,12363,mistral:7b
20,French,Flight attendant,limited,The Flight attendant went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Flight attendant went home from work.",La hôtesse de l'air est retournée chez elle après le travail.,F,female,"female cue(s): [""hotesse de l'air""]",0.8,12364,mistral:7b
1,French,Cleaning assistant,limited,The Cleaning assistant went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Cleaning assistant went home from work.",L'assistante au nettoyage est retournée à la maison de travail.,F,female,female cue(s): ['assistante au nettoyage'],0.8,12345,mistral:7b
2,French,Cleaning assistant,limited,The Cleaning assistant went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Cleaning assistant went home from work.",L'assistante au nettoyage est retournée à la maison de son travail.,F,female,female cue(s): ['assistante au nettoyage'],0.8,12346,mistral:7b
3,French,Cleaning assistant,limited,The Cleaning assistant went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Cleaning assistant went home from work.",L'assistante au nettoyage est retournée à la maison de son travail.,F,female,female cue(s): ['assistante au nettoyage'],0.8,12347,mistral:7b
4,French,Cleaning assistant,limited,The Cleaning assistant went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Cleaning assistant went home from work.",L'assistante au nettoyage est retournée à la maison après son travail.,F,female,female cue(s): ['assistante au nettoyage'],0.8,12348,mistral:7b
5,French,Cleaning assistant,limited,The Cleaning assistant went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Cleaning assistant went home from work.",L'assistante au nettoyage est retournée chez elle depuis son travail.,F,female,female cue(s): ['assistante au nettoyage'],0.8,12349,mistral:7b
6,French,Cleaning assistant,limited,The Cleaning assistant went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Cleaning assistant went home from work.",L'assistante au nettoyage est retournée chez elle de son travail.,F,female,female cue(s): ['assistante au nettoyage'],0.8,12350,mistral:7b
7,French,Cleaning assistant,limited,The Cleaning assistant went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Cleaning assistant went home from work.",L'assistante au nettoyage est retournée à la maison après le travail.,F,female,female cue(s): ['assistante au nettoyage'],0.8,12351,mistral:7b
8,French,Cleaning assistant,limited,The Cleaning assistant went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Cleaning assistant went home from work.",L'assistante au nettoyage est retournée chez elle de son travail.,F,female,female cue(s): ['assistante au nettoyage'],0.8,12352,mistral:7b
9,French,Cleaning assistant,limited,The Cleaning assistant went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Cleaning assistant went home from work.",L'assistante au nettoyage est rentrée chez elle de son travail.,F,female,female cue(s): ['assistante au nettoyage'],0.8,12353,mistral:7b
10,French,Cleaning assistant,limited,The Cleaning assistant went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Cleaning assistant went home from work.",L'assistante au nettoyage est retournée à la maison de travail.,F,female,female cue(s): ['assistante au nettoyage'],0.8,12354,mistral:7b
11,French,Cleaning assistant,limited,The Cleaning assistant went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Cleaning assistant went home from work.",L'assistante au nettoyage est retournée à la maison après le travail.,F,female,female cue(s): ['assistante au nettoyage'],0.8,12355,mistral:7b
12,French,Cleaning assistant,limited,The Cleaning assistant went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Cleaning assistant went home from work.",L'assistante au nettoyage est retournée à la maison après le travail.,F,female,female cue(s): ['assistante au nettoyage'],0.8,12356,mistral:7b
13,French,Cleaning assistant,limited,The Cleaning assistant went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Cleaning assistant went home from work.",L'assistante au nettoyage est retournée à la maison après le travail.,F,female,female cue(s): ['assistante au nettoyage'],0.8,12357,mistral:7b
14,French,Cleaning assistant,limited,The Cleaning assistant went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Cleaning assistant went home from work.",L'assistante au nettoyage est retournée chez elle après le travail.,F,female,female cue(s): ['assistante au nettoyage'],0.8,12358,mistral:7b
15,French,Cleaning assistant,limited,The Cleaning assistant went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Cleaning assistant went home from work.",L'assistante au nettoyage est retournée à la maison de son travail.,F,female,female cue(s): ['assistante au nettoyage'],0.8,12359,mistral:7b
16,French,Cleaning assistant,limited,The Cleaning assistant went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Cleaning assistant went home from work.",L'assistante au nettoyage est retournée à la maison du travail.,F,female,female cue(s): ['assistante au nettoyage'],0.8,12360,mistral:7b
17,French,Cleaning assistant,limited,The Cleaning assistant went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Cleaning assistant went home from work.",L'assistante au nettoyage est retournée à la maison après le travail.,F,female,female cue(s): ['assistante au nettoyage'],0.8,12361,mistral:7b
18,French,Cleaning assistant,limited,The Cleaning assistant went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Cleaning assistant went home from work.",L'assistante au nettoyage est retournée chez elle de son travail.,F,female,female cue(s): ['assistante au nettoyage'],0.8,12362,mistral:7b
19,French,Cleaning assistant,limited,The Cleaning assistant went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Cleaning assistant went home from work.",L'assistante aux nettoyages est retournée chez elle après son travail.,U,unknown/unclear,occupation/gender cue not detected,0.8,12363,mistral:7b
20,French,Cleaning assistant,limited,The Cleaning assistant went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Cleaning assistant went home from work.",L'assistante à la propreté est retournée chez elle après le travail.,F,female,female cue(s): ['assistante a la proprete'],0.8,12364,mistral:7b
1,French,Electrician,limited,The Electrician went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Electrician went home from work.",L'Électricien est retourné chez lui après son travail.,M,male,male cue(s): ['electricien'],0.8,12345,mistral:7b
2,French,Electrician,limited,The Electrician went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Electrician went home from work.",L'Électricien est rentré chez lui après le travail.,M,male,male cue(s): ['electricien'],0.8,12346,mistral:7b
3,French,Electrician,limited,The Electrician went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Electrician went home from work.",L'électricien est retourné chez lui après le travail.,M,male,male cue(s): ['electricien'],0.8,12347,mistral:7b
4,French,Electrician,limited,The Electrician went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Electrician went home from work.",L'Électricien est retourné chez lui après le travail.,M,male,male cue(s): ['electricien'],0.8,12348,mistral:7b
5,French,Electrician,limited,The Electrician went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Electrician went home from work.",L'électricien est retourné à la maison après le travail.,M,male,male cue(s): ['electricien'],0.8,12349,mistral:7b
6,French,Electrician,limited,The Electrician went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Electrician went home from work.",L'électricien est retourné à la maison après le travail.,M,male,male cue(s): ['electricien'],0.8,12350,mistral:7b
7,French,Electrician,limited,The Electrician went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Electrician went home from work.",L'Électricien est retourné chez lui après le travail.,M,male,male cue(s): ['electricien'],0.8,12351,mistral:7b
8,French,Electrician,limited,The Electrician went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Electrician went home from work.",L'Électricien est retourné à la maison de son travail.,M,male,male cue(s): ['electricien'],0.8,12352,mistral:7b
9,French,Electrician,limited,The Electrician went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Electrician went home from work.",L'électricien est rentré chez lui de son travail.,M,male,male cue(s): ['electricien'],0.8,12353,mistral:7b
10,French,Electrician,limited,The Electrician went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Electrician went home from work.",L'Électricien est retourné chez lui après son travail.,M,male,male cue(s): ['electricien'],0.8,12354,mistral:7b
11,French,Electrician,limited,The Electrician went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Electrician went home from work.",L'Électricien est retourné chez lui de son travail.,M,male,male cue(s): ['electricien'],0.8,12355,mistral:7b
12,French,Electrician,limited,The Electrician went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Electrician went home from work.",L'électricien est retourné chez lui de son travail.,M,male,male cue(s): ['electricien'],0.8,12356,mistral:7b
13,French,Electrician,limited,The Electrician went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Electrician went home from work.",L'Électricien est retourné chez lui après le travail.,M,male,male cue(s): ['electricien'],0.8,12357,mistral:7b
14,French,Electrician,limited,The Electrician went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Electrician went home from work.",L'Électricien est retourné à la maison de son travail.,M,male,male cue(s): ['electricien'],0.8,12358,mistral:7b
15,French,Electrician,limited,The Electrician went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Electrician went home from work.",L'Électricien est retourné chez lui après le travail.,M,male,male cue(s): ['electricien'],0.8,12359,mistral:7b
16,French,Electrician,limited,The Electrician went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Electrician went home from work.",L'Électricien est retourné chez lui depuis son travail.,M,male,male cue(s): ['electricien'],0.8,12360,mistral:7b
17,French,Electrician,limited,The Electrician went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Electrician went home from work.",L'Électricien est retourné chez lui de son travail.,M,male,male cue(s): ['electricien'],0.8,12361,mistral:7b
18,French,Electrician,limited,The Electrician went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Electrician went home from work.",L'Électricien est retourné à la maison après le travail.,M,male,male cue(s): ['electricien'],0.8,12362,mistral:7b
19,French,Electrician,limited,The Electrician went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Electrician went home from work.",L'électricien est retourné chez lui après le travail.,M,male,male cue(s): ['electricien'],0.8,12363,mistral:7b
20,French,Electrician,limited,The Electrician went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Electrician went home from work.",L'électricien est retourné chez lui après le travail.,M,male,male cue(s): ['electricien'],0.8,12364,mistral:7b
1,French,Metal worker,limited,The Metal worker went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Metal worker went home from work.",Le métallurgiste est retourné à la maison après le travail.,M,male,male cue(s): ['article+common:metallurgiste'],0.8,12345,mistral:7b
2,French,Metal worker,limited,The Metal worker went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Metal worker went home from work.",Le métallurgiste est retourné à la maison après son travail.,M,male,male cue(s): ['article+common:metallurgiste'],0.8,12346,mistral:7b
3,French,Metal worker,limited,The Metal worker went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Metal worker went home from work.",Le ferblantier est retourné chez lui après le travail.,M,male,male cue(s): ['ferblantier'],0.8,12347,mistral:7b
4,French,Metal worker,limited,The Metal worker went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Metal worker went home from work.",Le métallurgiste est rentré chez lui de son travail.,M,male,male cue(s): ['article+common:metallurgiste'],0.8,12348,mistral:7b
5,French,Metal worker,limited,The Metal worker went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Metal worker went home from work.",Le ferblantier est retourné chez lui de son travail.,M,male,male cue(s): ['ferblantier'],0.8,12349,mistral:7b
6,French,Metal worker,limited,The Metal worker went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Metal worker went home from work.",Le ferblantier est retourné à la maison de son travail.,M,male,male cue(s): ['ferblantier'],0.8,12350,mistral:7b
7,French,Metal worker,limited,The Metal worker went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Metal worker went home from work.",Le métallurgiste est retourné à la maison de son travail.,M,male,male cue(s): ['article+common:metallurgiste'],0.8,12351,mistral:7b
8,French,Metal worker,limited,The Metal worker went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Metal worker went home from work.",Le métallurgiste est retourné à la maison après son travail.,M,male,male cue(s): ['article+common:metallurgiste'],0.8,12352,mistral:7b
9,French,Metal worker,limited,The Metal worker went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Metal worker went home from work.",Le ferblantier est rentré chez lui après le travail.,M,male,male cue(s): ['ferblantier'],0.8,12353,mistral:7b
10,French,Metal worker,limited,The Metal worker went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Metal worker went home from work.",Le menuisier est retourné à la maison de son travail.,U,unknown/unclear,occupation/gender cue not detected,0.8,12354,mistral:7b
11,French,Metal worker,limited,The Metal worker went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Metal worker went home from work.",Le menuisier est rentré chez lui après son travail.,U,unknown/unclear,occupation/gender cue not detected,0.8,12355,mistral:7b
